0, 0,  4
0, 2,  6
0, 3,  8
0, 6,  2
1, 3,  9
1, 5,  5
1, 6,  1
1, 12, 2
1, 14, 6
1, 21, 1
1, 29, 2
2, 2,  2
2, 3,  1
2, 6,  4
2, 9,  1
2, 17, 3
2, 19, 1
2, 22, 3
2, 26, 1
3, 6,  2
3, 9,  2
3, 10, 1
3, 11, 1
3, 15, 3
3, 17, 2
3, 23, 3
3, 25, 2
3, 28, 2
4, 0,  5
4, 3,  1
4, 8,  2
4, 9,  1
4, 13, 1
4, 18, 2
4, 20, 3
4, 24, 3
5, 3,  3
5, 4,  1
5, 6,  2
5, 16, 2
5, 17, 4
5, 20, 3
5, 22, 5
5, 25, 3
5, 26, 3
6, 6,  2
6, 8,  3
6, 12, 4
6, 17, 3
6, 21, 1
6, 23, 4
6, 28, 2
7, 0,  1
7, 1,  3
7, 2,  3
7, 7,  4
7, 11, 2
7, 13, 1
7, 23, 2
7, 24, 2
7, 27, 1
8, 5,  2
8, 7,  1
8, 9,  3
8, 12, 3
8, 19, 1
8, 21, 2
8, 23, 3
9, 0,  1
9, 1,  3 
9, 5,  4
9, 9,  2
9, 10, 2
9, 14, 4
9, 23, 1
9, 26, 2
10, 3, 1
10, 3, 3
10, 4, 7
10, 8, 10
10, 20, 2
10, 22, 4
10, 28, 1
11, 2, 2
11, 4, 2
11, 8, 3
11, 15, 1
11, 21, 3
11, 27, 2
12, 3, 2
12, 7, 1
12, 9, 3
12, 13, 1
12, 17, 2
12, 22, 2
12, 26, 4
13, 1, 2
13, 3, 5
13, 8, 3
13, 11, 3
13, 19, 4
13, 28, 5
14, 4, 1
14, 7, 3
14, 16, 3
14, 18, 2
14, 23, 1
14, 29, 3
